,Childhood_Obesity,Incapacity_Benefit,Unemployment,Crime,Deliberate_Fires,GCSE_points,Unauthorised_School_Absence,Dependent_children,Public_Transport_Access,Greespace_Access,Greenspace_Surface_Area,Binned_Median_Greenspace,Ranked_Greenspace,Borough_Barking and Dagenham,Borough_Barnet,Borough_Bexley,Borough_Brent,Borough_Bromley,Borough_Camden,Borough_City of London,Borough_Croydon,Borough_Ealing,Borough_Enfield,Borough_Greenwich,Borough_Hackney,Borough_Hammersmith and Fulham,Borough_Haringey,Borough_Harrow,Borough_Havering,Borough_Hillingdon,Borough_Hounslow,Borough_Islington,Borough_Kensington and Chelsea,Borough_Kingston upon Thames,Borough_Lambeth,Borough_Lewisham,Borough_Merton,Borough_Newham,Borough_Redbridge,Borough_Richmond upon Thames,Borough_Southwark,Borough_Sutton,Borough_Tower Hamlets,Borough_Waltham Forest,Borough_Wandsworth,Borough_Westminster,Total_Greenspace_High,Total_Greenspace_Low,Total_Greenspace_Medium
1940,0.46417878310657745,1.6307988941015634,3.1505556009041356,0.01844288946040431,0.13131875604257157,-1.9711369047589826,2.418821482429423,1.9394892846534357,1.8203613053194483,-2.0157162386148872,-1.4014455896664346,-1.3016553870962637,-1.4354043070967197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1941,0.6045626236592626,1.0206098957337677,1.6197478438732833,4.091340956022153,0.3710227453511652,-0.18360196765797276,0.14507231855290476,1.9299529890397027,1.0335488239853918,0.9879975245829399,-1.4014455896664346,-1.3016553870962637,-1.4354043070967197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1942,0.7458024632397015,-0.1173408997063674,-0.37123693692774246,0.25961798283253823,-0.6266456428361575,0.14170053716723072,0.2983587790389623,0.13173815562623722,0.6780456165001792,-0.6534352311450915,-1.0736540555911036,-1.3016553870962637,-1.4354043070967197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1943,-0.8031277774924407,1.0067608313366827,0.5681364338332069,0.9649993808272074,0.3740752699946141,-0.7066921184784715,0.400549752696334,0.45349760211869095,-0.1643853903468126,0.2848828248954958,-0.03984998658429123,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1944,0.6271104907697974,0.37588463185064547,2.0594293884538866,0.9819484239521378,-0.3986944624750605,-0.23060562000038368,1.1669820551266212,0.10605272775420405,0.9741911591907089,0.1293727646520935,-0.03984998658429123,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1945,-0.5384205789916799,0.21735947805174488,-0.39395716651705337,-0.3107211451971045,-0.4483857457544527,1.4354644333246886,-0.49362126680566754,-0.5093638208873222,-0.8049868616727605,-1.0672781640339593,0.7922362152992407,1.7264562222666409,1.584280568411019,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1946,2.4257367541830286,0.3601578195513765,-0.006008547295256402,0.07994644109885456,0.3257171469199924,-2.524942313545808,0.6049317000110774,1.2077565122623584,1.7132787326588743,-1.774440401523856,-0.5861692100431759,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1947,0.6530521494234028,0.45867550276634683,0.06129090248814688,-0.8487128756032424,-0.13195266321621565,-0.6447962198493563,0.7582181604971344,0.5339480940922229,2.7305695098686047,-0.39369682909013454,-1.224942455933564,-1.3016553870962637,-1.4354043070967197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1948,-0.207891315555044,-0.45796823543358256,-0.4066430514376283,-0.8337075479505788,-0.14621160411266812,0.5711723598850114,-0.5115787386258932,-0.2577663880185549,-0.8987266268795955,-0.5251857557310855,0.229107169580083,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1949,0.2502726648630531,-0.848139859924296,0.710942346132899,0.25043080942453694,-0.8024047070344288,-0.1264258557457236,0.8397770812074156,-0.004883107963061195,0.8611187440878969,0.5824264495874035,-0.5357397432623556,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1950,-1.2047022843489128,-0.5959355090130185,-0.8955571867219597,-0.8699971615687869,-0.869638020036945,1.065431901544356,-0.9358885617899276,-0.9478377115598106,-0.2446912731909535,-0.33842196707742483,0.01057948019652901,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1951,-3.030196631082436,-1.2278927255933192,-1.4475685351384997,-0.3578658676287733,-0.2393052267816327,1.4061453234477392,-1.9498426414232128,-1.5995857463987397,0.60308770455336,-0.29671145277722544,0.229107169580083,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1952,-0.6623159374258782,-1.263314222198657,-0.9443749711023529,-0.6186358162616973,-0.5347797581533332,0.9732262145439715,-0.8624242843270052,-1.5447079127726462,-0.0685934399795002,-0.4018089181507549,0.7334018373882842,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1953,-3.2165772223541516,-1.0148104411233834,-1.378691393147499,-1.44820417662066,-1.0008588998970265,2.0815465048938786,-1.485362923390106,-1.6445763908840754,-0.4628559328071067,1.2055000835291119,1.590702772662226,1.7264562222666409,1.584280568411019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1954,0.11113558719219674,0.5507420290349127,-0.07429905129983375,0.6834952001318161,-0.47317263649431224,-0.09052542836606917,-0.23814383266223854,-0.13415914232713336,-0.25971360652360204,0.8258008963137711,-0.5861692100431759,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1955,-0.05411456249050869,1.048594439005067,1.6096651238448965,0.4571919279774553,0.11396890942152169,-1.6379228940939665,3.159706041445367,0.9717484457621473,0.6218018410713421,0.6525511003423442,-0.03984998658429123,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1956,-0.6687457018124936,-0.9840233901720316,0.3712101272840227,0.02634889740596496,-0.05536165107354245,-0.23883931386081786,0.3243970995055801,-0.5783965422401879,0.48776086822206577,-0.7369716020648587,-0.03984998658429123,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1957,0.9856531117638236,2.2514220955104625,1.5061156271795197,1.9057844157461863,-0.4252659960081961,-0.6424693063670581,0.34945426586764816,1.522703349863673,1.33567117344332,-1.0123482129289976,-0.5861692100431759,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1958,0.12756709207369293,-0.23220360593996126,-0.43420942208614405,-0.5237548117109195,-0.6415609004339673,0.11750063695133399,-0.8768374180208112,-0.2240786956412555,-0.5885854558894664,-1.3472930029878414,0.229107169580083,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1959,-0.5643249075520401,-1.187912333714786,-0.6739274494019888,-0.7636851972502104,-0.5114820014006141,1.0445429682986946,-0.4680735233913246,-0.9112131071531505,-0.5185340661535993,-0.37833395064182074,0.7922362152992407,1.7264562222666409,1.584280568411019,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1960,-0.39998155045257805,-0.6614799031838,-0.5404600971045211,-0.41824524544182135,-0.19853694875252598,1.428978391019709,-0.8512012741102262,-0.7278149707205721,0.09749299224662962,-0.48184013202776954,1.1536473938951186,1.7264562222666409,1.584280568411019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1961,0.7301091477307617,-1.3583939297405,-0.7087682401602505,-1.247616856103044,0.7542203682315669,-0.2708182995973751,0.5377146494051546,-0.343757418630643,-0.8068879033667508,-0.47485064551054024,1.4562241945800394,1.7264562222666409,1.584280568411019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1962,-1.4193688410095222,-1.438825687890052,-1.3030347450763098,-1.2378894812594163,-0.4710236491412244,1.9969261380855157,-1.4647162609838222,-1.7098766063269513,-0.825534986980287,0.2920486875718744,0.7334018373882842,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1963,-0.8912782789975254,0.35695207675783625,-0.07719177251617082,-0.5987411673521648,-0.4236332331259173,0.3031883328386821,-0.927932904849497,0.1289145047094489,-0.6142622628561067,0.6597693752083712,-0.08187454223497467,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1964,0.8853457281705298,0.1907977126597475,0.4765113185510534,-0.19045119984960593,-0.5347797581533332,-0.2387666788803453,-0.14895620146126515,0.10227082426383882,2.90226701155798,-0.3074950048558982,-0.5945741211733124,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1965,-0.4274787428835324,-0.36464819478721167,-0.7273557429362877,-0.20091539110438303,-0.16324776283262196,-0.039798714451982874,-0.3147870629052673,-0.5654875507054284,-0.23530144225424537,0.140725240072009,0.229107169580083,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1966,-0.21507237592416406,1.5821319343566322,1.601271163606016,0.11191196002619092,-0.36713502969539813,-0.7448534995881516,1.3458162590270217,1.4475711604803179,0.08483035802268982,1.4237113021292913,-0.5357397432623556,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1967,-1.4509640028393107,0.06803179655399105,-0.5229398691488103,-0.009217156757768125,-0.3364981110412215,0.03140483810632475,-0.8257419311921252,-0.8563711150109258,-0.5790324307014566,-0.1050830444275557,0.2122973473198094,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1968,0.2993258971750016,1.7490423008047127,0.6255109456895851,0.8940056867471575,0.7645438115469301,-1.804995282122935,0.4771929829393628,1.446324026972336,-0.6099405230121685,-1.2024791870805116,0.14505805827871612,-0.03407378317690861,0.07443813065714981,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1969,1.1395982871546424,0.0751857507554352,1.7042003927712017,-0.6215358485080417,1.1832397448852294,-0.25797012255220436,-0.000828301420010055,0.9717484457621473,-0.7746511598896988,1.6605000151482572,-0.03984998658429123,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1970,0.7949748518343651,0.29483649851283195,1.1227217696841132,0.1343802069902803,1.2258495988740516,-0.1127086702306564,0.5979356743770993,0.8235698651969413,-0.8607718544399457,0.749077132737771,0.14505805827871612,-0.03407378317690861,0.07443813065714981,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1971,0.24007732769313828,-1.2106160851739969,-0.20892255424359485,-0.630942223839586,-0.04490083044826111,0.5512099345988768,-0.5977817801535719,-0.749517894136685,-0.47217913845525583,-0.29912000238194647,0.14505805827871612,-0.03407378317690861,0.07443813065714981,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1972,0.8279427032785325,0.973368440980225,0.2877616511745463,1.078160860096466,-0.18213559519360709,-0.9240258377250671,0.8604091341545061,1.1408966398274119,0.924988971360027,-0.3630213066944685,-1.224942455933564,-1.3016553870962637,-1.4354043070967197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1973,0.6765919967190588,1.3119815273390945,0.6552946607122035,-0.37744645589371306,-0.2085741241676419,-2.0269828283341242,0.400549752696334,1.1040315058667158,-0.48958049724345465,0.4645785479509349,0.14505805827871612,-0.03407378317690861,0.07443813065714981,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1974,-0.729369194600425,-0.6549552390198534,-0.21661173273029435,-0.4222475266865979,-0.7951353226804875,0.36675258453058884,-0.8074368775438967,-0.6843651017313094,-0.6433516716207931,1.354591002023244,-0.8383165439472765,-1.3016553870962637,-1.4354043070967197,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1975,-1.74837238593924,-0.8440233268985032,-1.440259925981243,-0.7337658828094813,-0.6559175520217844,0.7392519194212507,-1.898747154594527,-1.410583952213771,-1.2333975613950288,0.8275133956730305,1.4562241945800394,1.7264562222666409,1.584280568411019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1976,0.7184844695760018,-0.2769545412829179,-0.8836095017549853,0.9908273336535315,-0.7296250794149975,-0.08401007061563656,0.42609749611067693,0.01774780252326064,0.20247054516264673,0.20897303609618306,0.229107169580083,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1977,0.4244476415110358,-0.8713927086375658,-0.043689719867774146,0.15660662057745897,-0.3013255261233523,0.1353202905221979,0.20492027303281152,-0.17406025743188766,-1.3001356811437041,0.34026114443767297,1.4562241945800394,1.7264562222666409,1.584280568411019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1978,-1.4757097514602053,-1.1208547277336043,-1.145295435905857,-0.6919563111475606,-0.8976189429482857,0.9740374897850782,-1.9796326300539593,-1.378670418375567,-0.2541508634155624,0.6901596091375898,-0.08187454223497467,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1979,0.11113558719219674,0.2898622562027657,-0.088178151550665,0.11878769871323348,0.1400191254292875,0.742509598296467,0.4516452395250199,-0.12088149173884886,-0.22925011666564232,0.8258008963137711,-0.5861692100431759,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1980,1.1736837452099087,0.850269271968525,0.24087039765522614,0.042703475224953595,0.5456046355379158,-0.5619580998795607,-0.084857372176181,0.7928564866797888,-0.7017509166367906,1.3076364327166854,-0.8383165439472765,-1.3016553870962637,-1.4354043070967197,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1981,-0.2868176972483933,-0.9946804144587271,-1.1235789223116543,-1.272943325385884,-0.5236807104503505,1.2781650819213717,-1.387792286307669,-1.414504020482691,-1.2665667189091525,1.1297700187218063,0.43922994783350017,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1982,1.211493908165702,0.15958509906505336,1.0348520401683006,0.5941767420048158,-0.14419026177239977,-0.8584068775242738,0.885956877568849,0.39184779233069006,-0.47016902604798755,-0.2793957170250046,-0.6702183213445427,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1983,0.026889693279645244,0.6368512328073649,-1.0471822962413297,-0.31283706909432313,-0.6569611079631831,0.13425441402387728,-0.1870483458335527,0.13656008257645122,1.7257351707504538,1.1750317820162497,-0.8719361884678232,-1.3016553870962637,-1.4354043070967197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1984,0.2524240554694722,-0.6330510093265932,0.035699115561330784,-0.7161906941947632,-0.7530830032200487,1.3860337453262557,-0.7438283942097053,-0.5087166951789751,-0.38851591339817515,-0.6957905229746053,0.7334018373882842,-0.03407378317690861,0.07443813065714981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1985,0.37166472393241046,1.2203294579449304,1.039632082110537,0.17042603569205028,1.2626648619962113,-0.10727920543861245,1.1414343117122783,0.8437760352740132,-0.3753837547600551,-0.3278510392249621,0.14505805827871612,-0.03407378317690861,0.07443813065714981,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1986,0.008216634319627604,-0.4273824950625935,-1.2410072519367528,-0.853695118040551,-1.0008588998970265,-1.6095345496099351,-0.3914302931482958,-0.6734379219131564,1.1457833432792117,-0.13886737701813456,-0.8719361884678232,-1.3016553870962637,-1.4354043070967197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1987,-0.327049651553125,2.8014708950832388,0.9221461548286461,1.4871171503479015,0.3921610070755319,-1.3647432512722293,0.400549752696334,1.9394892846534357,0.18746792951852076,0.6371697369720627,-1.6367831013102618,-1.3016553870962637,-1.4354043070967197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1988,-1.2989899337664264,-1.1025119322118389,-1.0927183490731578,-1.5382556872029822,-0.5551244825945273,1.3178625114402105,-1.7541851167950682,-1.3437007291075025,-1.0566087042471501,0.8044884370443233,2.3051202187238444,1.7264562222666409,1.584280568411019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1989,-0.6249322630719242,-0.6330510093265932,-0.43887141694247034,-0.22678653338571153,-0.6108412847573388,-0.022193776921452062,-0.11249831305513809,-0.733209984621742,-0.5049792289051204,-1.1575690490638166,-0.8383165439472765,-1.3016553870962637,-1.4354043070967197,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
